game_nbr,player_count,choose_highest,allow_tray_runout,allow_shelter_runout,path_th,run_time_s
5084,4,True,False,False,10,0.027982711791992188
5085,4,True,False,False,10,0.01598978042602539
5086,4,True,False,False,10,0.026982545852661133
5087,4,True,False,False,10,0.017989158630371094
5088,4,True,False,False,10,0.01798701286315918
5089,4,True,False,False,10,0.02198624610900879
5090,4,True,False,False,10,0.01698756217956543
5091,4,True,False,False,10,0.018987417221069336
5092,4,True,False,False,10,0.016991138458251953
5093,4,True,False,False,10,0.027981996536254883
5094,4,True,False,False,10,0.015987873077392578
5095,4,True,False,False,10,0.015986919403076172
5096,4,True,False,False,10,0.015988588333129883
5097,4,True,False,False,10,0.013994455337524414
5098,4,True,False,False,10,0.02598285675048828
5099,4,True,False,False,10,0.015990257263183594
5100,4,True,False,False,10,0.03497743606567383
5101,4,True,False,False,10,0.018987417221069336
5102,4,True,False,False,10,0.024984121322631836
5103,4,True,False,False,10,0.023984909057617188
5104,4,True,False,False,10,0.024985074996948242
5105,4,True,False,False,10,0.014992475509643555
5106,4,True,False,False,10,0.017987489700317383
5107,4,True,False,False,10,0.02898263931274414
5108,4,True,False,False,10,0.021985292434692383
5109,4,True,False,False,10,0.015992403030395508
5110,4,True,False,False,10,0.017987966537475586
5111,4,True,False,False,10,0.017991065979003906
5112,4,True,False,False,10,0.018987417221069336
5113,4,True,False,False,10,0.018988370895385742
5114,4,True,False,False,10,0.014992713928222656
5115,4,True,False,False,10,0.016987323760986328
5116,4,True,False,False,10,0.014991044998168945
5117,4,True,False,False,10,0.020989179611206055
5118,4,True,False,False,10,0.016989707946777344
5119,4,True,False,False,10,0.018987417221069336
5120,4,True,False,False,10,0.014991521835327148
5121,4,True,False,False,10,0.23285388946533203
5122,4,True,False,False,10,0.020986557006835938
5123,4,True,False,False,10,0.018986940383911133
5124,4,True,False,False,10,0.017988204956054688
5125,4,True,False,False,10,0.01898813247680664
5126,4,True,False,False,10,0.01798725128173828
5127,4,True,False,False,10,0.016991853713989258
5128,4,True,False,False,10,0.017988204956054688
5129,4,True,False,False,10,0.022984743118286133
5130,4,True,False,False,10,0.018990039825439453
5131,4,True,False,False,10,0.01698923110961914
5132,4,True,False,False,10,0.011992692947387695
5133,4,True,False,False,10,0.014991044998168945
5134,4,True,False,False,10,0.016991376876831055
5135,4,True,False,False,10,0.01998758316040039
5136,4,True,False,False,10,0.02398538589477539
5137,4,True,False,False,10,0.017989397048950195
5138,4,True,False,False,10,0.024984121322631836
5139,4,True,False,False,10,0.014987945556640625
5140,4,True,False,False,10,0.019987821578979492
5141,4,True,False,False,10,0.018986940383911133
5142,4,True,False,False,10,0.016990184783935547
5143,4,True,False,False,10,0.0239865779876709
5144,4,True,False,False,10,0.02398681640625
5145,4,True,False,False,10,0.016988277435302734
5146,4,True,False,False,10,0.017989158630371094
5147,4,True,False,False,10,0.014987707138061523
5148,4,True,False,False,10,0.01998734474182129
5149,4,True,False,False,10,0.021987438201904297
5150,4,True,False,False,10,0.015990257263183594
5151,4,True,False,False,10,0.01698780059814453
5152,4,True,False,False,10,0.02098703384399414
5153,4,True,False,False,10,0.025982379913330078
5154,4,True,False,False,10,0.01899099349975586
5155,4,True,False,False,10,0.018985748291015625
5156,4,True,False,False,10,0.015991687774658203
5157,4,True,False,False,10,0.017988920211791992
5158,4,True,False,False,10,0.016990184783935547
5159,4,True,False,False,10,0.02398371696472168
5160,4,True,False,False,10,0.015989065170288086
5161,4,True,False,False,10,0.016987085342407227
5162,4,True,False,False,10,0.025986433029174805
5163,4,True,False,False,10,0.014988422393798828
5164,4,True,False,False,10,0.014992952346801758
5165,4,True,False,False,10,0.02198624610900879
5166,4,True,False,False,10,0.022983789443969727
5167,4,True,False,False,10,0.028982877731323242
5168,4,True,False,False,10,0.014989614486694336
5169,4,True,False,False,10,0.014991283416748047
5170,4,True,False,False,10,0.0159914493560791
5171,4,True,False,False,10,0.021985530853271484
5172,4,True,False,False,10,0.02098560333251953
5173,4,True,False,False,10,0.023984909057617188
5174,4,True,False,False,10,0.01798725128173828
5175,4,True,False,False,10,0.020985841751098633
5176,4,True,False,False,10,0.0929422378540039
5177,4,True,False,False,10,0.016989469528198242
5178,4,True,False,False,10,0.1519031524658203
5179,4,True,False,False,10,0.019987106323242188
5180,4,True,False,False,10,0.017992019653320312
5181,4,True,False,False,10,0.01998615264892578
5182,4,True,False,False,10,0.025983095169067383
5183,4,True,False,False,10,0.03298163414001465
5184,4,True,False,False,10,0.022984981536865234
5185,4,True,False,False,10,0.029979467391967773
5186,4,True,False,False,10,0.015991687774658203
5187,4,True,False,False,10,0.026982784271240234
5188,4,True,False,False,10,0.03397774696350098
5189,4,True,False,False,10,0.02998042106628418
5190,4,True,False,False,10,0.02798295021057129
5191,4,True,False,False,10,0.015988588333129883
5192,4,True,False,False,10,0.017989397048950195
5193,4,True,False,False,10,0.015988826751708984
5194,4,True,False,False,10,0.022988319396972656
5195,4,True,False,False,10,0.012992382049560547
5196,4,True,False,False,10,0.01798868179321289
5197,4,True,False,False,10,0.018989086151123047
5198,4,True,False,False,10,0.019987821578979492
5199,4,True,False,False,10,0.013989686965942383
5200,4,True,False,False,10,0.015993595123291016
5201,4,True,False,False,10,0.017988920211791992
5202,4,True,False,False,10,0.017989158630371094
5203,4,True,False,False,10,0.013989686965942383
5204,4,True,False,False,10,0.017988204956054688
5205,4,True,False,False,10,0.02498340606689453
5206,4,True,False,False,10,0.01699090003967285
5207,4,True,False,False,10,0.014991283416748047
5208,4,True,False,False,10,0.01798725128173828
5209,4,True,False,False,10,0.013992547988891602
5210,4,True,False,False,10,0.0159909725189209
5211,4,True,False,False,10,0.0219876766204834
5212,4,True,False,False,10,0.019984960556030273
5213,4,True,False,False,10,0.02298879623413086
5214,4,True,False,False,10,0.020985126495361328
5215,4,True,False,False,10,0.01998758316040039
5216,4,True,False,False,10,0.0179898738861084
5217,4,True,False,False,10,0.01798701286315918
5218,4,True,False,False,10,0.01898646354675293
5219,4,True,False,False,10,0.01599287986755371
5220,4,True,False,False,10,0.018988370895385742
5221,4,True,False,False,10,0.019984960556030273
5222,4,True,False,False,10,0.013990402221679688
5223,4,True,False,False,10,0.13991284370422363
5224,4,True,False,False,10,0.017988920211791992
5225,4,True,False,False,10,0.01699042320251465
5226,4,True,False,False,10,0.01998758316040039
5227,4,True,False,False,10,0.011991739273071289
5228,4,True,False,False,10,0.01598978042602539
5229,4,True,False,False,10,0.017989158630371094
5230,4,True,False,False,10,0.027983427047729492
5231,4,True,False,False,10,0.019985675811767578
5232,4,True,False,False,10,0.021988630294799805
5233,4,True,False,False,10,0.015989303588867188
5234,4,True,False,False,10,0.01598978042602539
5235,4,True,False,False,10,0.018990278244018555
5236,4,True,False,False,10,0.019986867904663086
5237,4,True,False,False,10,0.018989086151123047
5238,4,True,False,False,10,0.02698230743408203
5239,4,True,False,False,10,0.02398514747619629
5240,4,True,False,False,10,0.0179903507232666
5241,4,True,False,False,10,0.018987417221069336
5242,4,True,False,False,10,0.014990568161010742
5243,4,True,False,False,10,0.01798725128173828
5244,4,True,False,False,10,0.02198624610900879
5245,4,True,False,False,10,0.016989946365356445
5246,4,True,False,False,10,0.024987220764160156
5247,4,True,False,False,10,0.016989469528198242
5248,4,True,False,False,10,0.01699090003967285
5249,4,True,False,False,10,0.01598954200744629
5250,4,True,False,False,10,0.01699209213256836
5251,4,True,False,False,10,0.025983572006225586
5252,4,True,False,False,10,0.01499176025390625
5253,4,True,False,False,10,0.021987438201904297
5254,4,True,False,False,10,0.01598954200744629
5255,4,True,False,False,10,0.017987489700317383
5256,4,True,False,False,10,0.013991355895996094
5257,4,True,False,False,10,0.018988370895385742
5258,4,True,False,False,10,0.01598954200744629
5259,4,True,False,False,10,0.022986173629760742
5260,4,True,False,False,10,0.019986391067504883
5261,4,True,False,False,10,0.020987749099731445
5262,4,True,False,False,10,0.02098560333251953
5263,4,True,False,False,10,0.018987655639648438
5264,4,True,False,False,10,0.01598954200744629
5265,4,True,False,False,10,0.013988733291625977
5266,4,True,False,False,10,0.016987085342407227
5267,4,True,False,False,10,0.0179901123046875
5268,4,True,False,False,10,0.020988941192626953
5269,4,True,False,False,10,0.01499032974243164
5270,4,True,False,False,10,0.017986536026000977
5271,4,True,False,False,10,0.024985551834106445
5272,4,True,False,False,10,0.1209251880645752
5273,4,True,False,False,10,0.01598834991455078
5274,4,True,False,False,10,0.014990091323852539
5275,4,True,False,False,10,0.028983354568481445
5276,4,True,False,False,10,0.026983976364135742
5277,4,True,False,False,10,0.029981136322021484
5278,4,True,False,False,10,0.02698373794555664
5279,4,True,False,False,10,0.018987178802490234
5280,4,True,False,False,10,0.02398514747619629
5281,4,True,False,False,10,0.02098679542541504
5282,4,True,False,False,10,0.02798175811767578
5283,4,True,False,False,10,0.020987749099731445
5284,4,True,False,False,10,0.021987199783325195
5285,4,True,False,False,10,0.015990257263183594
5286,4,True,False,False,10,0.025988101959228516
5287,4,True,False,False,10,0.027984619140625
5288,4,True,False,False,10,0.02098679542541504
5289,4,True,False,False,10,0.019987821578979492
5290,4,True,False,False,10,0.017990827560424805
5291,4,True,False,False,10,0.02898097038269043
5292,4,True,False,False,10,0.026985645294189453
5293,4,True,False,False,10,0.02698659896850586
5294,4,True,False,False,10,0.02298569679260254
5295,4,True,False,False,10,0.018990755081176758
5296,4,True,False,False,10,0.017987966537475586
5297,4,True,False,False,10,0.014992952346801758
5298,4,True,False,False,10,0.013988494873046875
5299,4,True,False,False,10,0.012990713119506836
5300,4,True,False,False,10,0.019985675811767578
5301,4,True,False,False,10,0.0219879150390625
5302,4,True,False,False,10,0.020988941192626953
5303,4,True,False,False,10,0.02198624610900879
5304,4,True,False,False,10,0.03497886657714844
5305,4,True,False,False,10,0.023984909057617188
5306,4,True,False,False,10,0.019989967346191406
5307,4,True,False,False,10,0.02498483657836914
5308,4,True,False,False,10,0.030980825424194336
5309,4,True,False,False,10,0.019987821578979492
5310,4,True,False,False,10,0.029979705810546875
5311,4,True,False,False,10,0.02898240089416504
5312,4,True,False,False,10,0.031980276107788086
5313,4,True,False,False,10,0.024983882904052734
5314,4,True,False,False,10,0.02198624610900879
5315,4,True,False,False,10,0.0949409008026123
5316,4,True,False,False,10,0.023982763290405273
5317,4,True,False,False,10,0.026981115341186523
5318,4,True,False,False,10,0.014991521835327148
5319,4,True,False,False,10,0.02098703384399414
5320,4,True,False,False,10,0.03197956085205078
5321,4,True,False,False,10,0.017991304397583008
5322,4,True,False,False,10,0.017988204956054688
5323,4,True,False,False,10,0.019991159439086914
5324,4,True,False,False,10,0.02897953987121582
5325,4,True,False,False,10,0.01698780059814453
5326,4,True,False,False,10,0.033978939056396484
5327,4,True,False,False,10,0.020984411239624023
5328,4,True,False,False,10,0.029979944229125977
5329,4,True,False,False,10,0.023985624313354492
5330,4,True,False,False,10,0.027983903884887695
5331,4,True,False,False,10,0.026983022689819336
5332,4,True,False,False,10,0.02498459815979004
5333,4,True,False,False,10,0.027984619140625
5334,4,True,False,False,10,0.021985530853271484
5335,4,True,False,False,10,0.02198648452758789
5336,4,True,False,False,10,0.028980255126953125
5337,4,True,False,False,10,0.018990039825439453
5338,4,True,False,False,10,0.025983333587646484
5339,4,True,False,False,10,0.020985841751098633
5340,4,True,False,False,10,0.023987770080566406
5341,4,True,False,False,10,0.02098560333251953
5342,4,True,False,False,10,0.013990402221679688
5343,4,True,False,False,10,0.0199892520904541
5344,4,True,False,False,10,0.023986339569091797
5345,4,True,False,False,10,0.01598834991455078
5346,4,True,False,False,10,0.027980804443359375
5347,4,True,False,False,10,0.02798008918762207
5348,4,True,False,False,10,0.021986722946166992
5349,4,True,False,False,10,0.03198099136352539
5350,4,True,False,False,10,0.025980472564697266
5351,4,True,False,False,10,0.027983903884887695
5352,4,True,False,False,10,0.025984764099121094
5353,4,True,False,False,10,0.026984453201293945
5354,4,True,False,False,10,0.020986557006835938
5355,4,True,False,False,10,0.020987510681152344
5356,4,True,False,False,10,0.02898097038269043
5357,4,True,False,False,10,0.06995582580566406
5358,4,True,False,False,10,0.02398538589477539
5359,4,True,False,False,10,0.025984525680541992
5360,4,True,False,False,10,0.026981830596923828
5361,4,True,False,False,10,0.015990018844604492
5362,4,True,False,False,10,0.01699090003967285
5363,4,True,False,False,10,0.02298593521118164
5364,4,True,False,False,10,0.02298259735107422
5365,4,True,False,False,10,0.025984525680541992
5366,4,True,False,False,10,0.024985313415527344
5367,4,True,False,False,10,0.02798175811767578
5368,4,True,False,False,10,0.024982690811157227
5369,4,True,False,False,10,0.023985862731933594
5370,4,True,False,False,10,0.02698540687561035
5371,4,True,False,False,10,0.018988370895385742
5372,4,True,False,False,10,0.022986173629760742
5373,4,True,False,False,10,0.044973134994506836
5374,4,True,False,False,10,0.024984359741210938
5375,4,True,False,False,10,0.024985551834106445
5376,4,True,False,False,10,0.0259854793548584
5377,4,True,False,False,10,0.020985841751098633
5378,4,True,False,False,10,0.019989490509033203
5379,4,True,False,False,10,0.02498650550842285
5380,4,True,False,False,10,0.028980731964111328
5381,4,True,False,False,10,0.016991138458251953
5382,4,True,False,False,10,0.018989086151123047
5383,4,True,False,False,10,0.019985198974609375
5384,4,True,False,False,10,0.021986722946166992
5385,4,True,False,False,10,0.02498316764831543
5386,4,True,False,False,10,0.020986080169677734
5387,4,True,False,False,10,0.028979778289794922
5388,4,True,False,False,10,0.031981468200683594
5389,4,True,False,False,10,0.02198648452758789
5390,4,True,False,False,10,0.023986101150512695
5391,4,True,False,False,10,0.02698349952697754
5392,4,True,False,False,10,0.014989852905273438
5393,4,True,False,False,10,0.01598954200744629
5394,4,True,False,False,10,0.03197979927062988
5395,4,True,False,False,10,0.021985769271850586
5396,4,True,False,False,10,0.03497672080993652
